67.96,.0000000,.0000000,.0000000
67.97,.0000000,.0000000,.0000000
67.98,.0000000,.0000000,.0000000
67.99,.0000000,.0000000,.0000000
68.00,.0000000,.0000000,.0000000
68.01,.0000000,.0000000,.0000000
68.02,.0000000,.0000000,.0000000
68.03,.0000000,.0000000,.0000000
68.04,.0000000,.0000000,.0000000
68.05,.0000000,.0000000,.0000000
68.06,.0000000,.0000000,.0000000
68.07,.0000000,.0000000,.0000000
68.08,.0000000,.0000000,.0000000
68.09,.0000000,.0000000,.0000000
68.10,.0000000,.0000000,.0000000
68.11,.0000000,.0000000,.0000000
68.12,.0000000,.0000000,.0000000
68.14,.0000000,.0000000,.0000000
68.15,.0000000,.0000000,.0000000
68.16,.0000000,.0000000,.0000000
68.17,.0000000,.0000000,.0000000
68.18,.0000000,.0000000,.0000000
68.19,.0000000,.0000000,.0000000
68.20,.0000000,.0000000,.0000000
68.21,.0000000,.0000000,.0000000
68.22,.0000000,.0000000,.0000000
68.23,.0000000,.0000000,.0000000
68.24,.0000000,.0000000,.0000000
68.25,.0000000,.0000000,.0000000
68.26,.0000000,.0000000,.0000000
68.27,.0000000,.0000000,.0000000
68.28,.0000000,.0000000,.0000000
68.29,.0000000,.0000000,.0000000
68.30,.0000000,.0000000,.0000000
68.31,.0000000,.0000000,.0000000
68.32,.0000000,.0000000,.0000000
68.33,.0000000,.0000000,.0000000
68.34,.0000000,.0000000,.0000000
68.35,.0000000,.0000000,.0000000
68.36,.0000000,.0000000,.0000000
68.38,.0000000,.0000000,.0000000
68.39,.0000000,.0000000,.0000000
68.40,.0000000,.0000000,.0000000
68.41,.0000000,.0000000,.0000000
68.42,.0000000,.0000000,.0000000
68.43,.0000000,.0000000,.0000000
68.44,.0000000,.0000000,.0000000
68.45,.0000000,.0000000,.0000000
68.46,.0000000,.0000000,.0000000
68.47,.0000000,.0000000,.0000000
68.48,.0000000,.0000000,.0000000
68.49,.0000000,.0000000,.0000000
68.50,.0000000,.0000000,.0000000
68.51,.0000000,.0000000,.0000000
68.52,.0000000,.0000000,.0000000
68.53,.0000000,.0000000,.0000000
68.54,.0000000,.0000000,.0000000
68.55,.0000000,.0000000,.0000000
68.56,.0000000,.0000000,.0000000
68.57,.0000000,.0000000,.0000000
68.58,.0000000,.0000000,.0000000
68.59,.0000000,.0000000,.0000000
68.60,.0000000,.0000000,.0000000
68.61,.0000000,.0000000,.0000000
68.62,.0000000,.0000000,.0000000
68.64,.0000000,.0000000,.0000000
68.65,.0000000,.0000000,.0000000
68.66,.0000000,.0000000,.0000000
68.67,.0000000,.0000000,.0000000
68.68,.0000000,.0000000,.0000000
68.69,.0000000,.0000000,.0000000
68.70,.0000000,.0000000,.0000000
68.71,.0000000,.0000000,.0000000
68.72,.0000000,.0000000,.0000000
68.73,.0000000,.0000000,.0000000
68.74,.0000000,.0000000,.0000000
68.75,.0000000,.0000000,.0000000
68.76,.0000000,.0000000,.0000000
68.77,.0000000,.0000000,.0000000
68.78,.0000000,.0000000,.0000000
68.79,.0000000,.0000000,.0000000
68.80,.0000000,.0000000,.0000000
68.81,.0000000,.0000000,.0000000
68.82,.0000000,.0000000,.0000000
68.83,.0000000,.0000000,.0000000
68.84,.0000000,.0000000,.0000000
68.85,.0000000,.0000000,.0000000
68.86,.0000000,.0000000,.0000000
68.88,.0000000,.0000000,.0000000
68.89,.0000000,.0000000,.0000000
68.90,.0000000,.0000000,.0000000
68.91,.0000000,.0000000,.0000000
68.92,.0000000,.0000000,.0000000
68.93,.0000000,.0000000,.0000000
68.94,.0000000,.0000000,.0000000
68.95,.0000000,.0000000,.0000000
68.96,.0000000,.0000000,.0000000
68.97,.0000000,.0000000,.0000000
68.98,.0000000,.0000000,.0000000
68.99,.0000000,.0000000,.0000000
69.00,.0000000,.0000000,.0000000
69.01,.0000000,.0000000,.0000000
69.02,.0000000,.0000000,.0000000
69.03,.0000000,.0000000,.0000000
69.04,.0000000,.0000000,.0000000
69.05,.0000000,.0000000,.0000000
69.06,.0000000,.0000000,.0000000
69.07,.0000000,.0000000,.0000000
69.08,.0000000,.0000000,.0000000
69.09,.0000000,.0000000,.0000000
69.10,.0000000,.0000000,.0000000
69.11,.0000000,.0000000,.0000000
69.12,.0000000,.0000000,.0000000
69.14,.0000000,.0000000,.0000000
69.15,.0000000,.0000000,.0000000
69.16,.0000000,.0000000,.0000000
69.17,.0000000,.0000000,.0000000
69.18,.0000000,.0000000,.0000000
69.19,.0000000,.0000000,.0000000
69.20,.0000000,.0000000,.0000000
69.21,.0000000,.0000000,.0000000
69.22,.0000000,.0000000,.0000000
69.23,.0000000,.0000000,.0000000
69.24,.0000000,.0000000,.0000000
69.25,.0000000,.0000000,.0000000
69.26,.0000000,.0000000,.0000000
69.27,.0000000,.0000000,.0000000
69.28,.0000000,.0000000,.0000000
69.29,.0000000,.0000000,.0000000
69.30,.0000000,.0000000,.0000000
69.31,.0000000,.0000000,.0000000
69.32,.0000000,.0000000,.0000000
69.33,.0000000,.0000000,.0000000
69.34,.0000000,.0000000,.0000000
69.35,.0000000,.0000000,.0000000
69.36,.0000000,.0000000,.0000000
69.38,.0000000,.0000000,.0000000
69.39,.0000000,.0000000,.0000000
69.40,.0000000,.0000000,.0000000
69.41,.0000000,.0000000,.0000000
69.42,.0000000,.0000000,.0000000
69.43,.0000000,.0000000,.0000000
69.44,.0000000,.0000000,.0000000
69.45,.0000000,.0000000,.0000000
69.46,.0000000,.0000000,.0000000
69.47,.0000000,.0000000,.0000000
69.48,.0000000,.0000000,.0000000
69.49,.0000000,.0000000,.0000000
69.50,.0000000,.0000000,.0000000
69.51,.0000000,.0000000,.0000000
69.52,.0000000,.0000000,.0000000
69.53,.0000000,.0000000,.0000000
69.54,.0000000,.0000000,.0000000
69.55,.0000000,.0000000,.0000000
69.56,.0000000,.0000000,.0000000
69.57,.0000000,.0000000,.0000000
69.58,.0000000,.0000000,.0000000
69.59,.0000000,.0000000,.0000000
69.60,.0000000,.0000000,.0000000
69.61,.0000000,.0000000,.0000000
69.62,.0000000,.0000000,.0000000
69.64,.0000000,.0000000,.0000000
69.65,.0000000,.0000000,.0000000
69.66,.0000000,.0000000,.0000000
69.67,.0000000,.0000000,.0000000
69.68,.0000000,.0000000,.0000000
69.69,.0000000,.0000000,.0000000
69.70,.0000000,.0000000,.0000000
69.71,.0000000,.0000000,.0000000
69.72,.0000000,.0000000,.0000000
69.73,.0000000,.0000000,.0000000
69.74,.0000000,.0000000,.0000000
69.75,.0000000,.0000000,.0000000
69.76,.0000000,.0000000,.0000000
69.77,.0000000,.0000000,.0000000
69.78,.0000000,.0000000,.0000000
69.79,.0000000,.0000000,.0000000
69.80,.0000000,.0000000,.0000000
69.81,.0000000,.0000000,.0000000
69.82,.0000000,.0000000,.0000000
69.83,.0000000,.0000000,.0000000
69.84,.0000000,.0000000,.0000000
69.85,.0000000,.0000000,.0000000
69.86,.0000000,.0000000,.0000000
69.88,.0000000,.0000000,.0000000
69.89,.0000000,.0000000,.0000000
69.90,.0000000,.0000000,.0000000
69.91,.0000000,.0000000,.0000000
69.92,.0000000,.0000000,.0000000
69.93,.0000000,.0000000,.0000000
69.94,.0000000,.0000000,.0000000
69.95,.0000000,.0000000,.0000000
69.96,.0000000,.0000000,.0000000
69.97,.0000000,.0000000,.0000000
69.98,.0000000,.0000000,.0000000
69.99,.0000000,.0000000,.0000000
70.00,.0000000,.0000000,.0000000
70.01,.0000000,.0000000,.0000000
70.02,.0000000,.0000000,.0000000
70.03,.0000000,.0000000,.0000000
70.04,.0000000,.0000000,.0000000
70.05,.0000000,.0000000,.0000000
70.06,.0000000,.0000000,.0000000
70.07,.0000000,.0000000,.0000000
70.08,.0000000,.0000000,.0000000
70.09,.0000000,.0000000,.0000000
70.10,.0000000,.0000000,.0000000
70.11,.0000000,.0000000,.0000000
70.12,.0000000,.0000000,.0000000
70.14,.0000000,.0000000,.0000000
70.15,.0000000,.0000000,.0000000
70.16,.0000000,.0000000,.0000000
70.17,.0000000,.0000000,.0000000
70.18,.0000000,.0000000,.0000000
70.19,.0000000,.0000000,.0000000
70.20,.0000000,.0000000,.0000000
70.21,.0000000,.0000000,.0000000
70.22,.0000000,.0000000,.0000000
70.23,.0000000,.0000000,.0000000
70.24,.0000000,.0000000,.0000000
70.25,.0000000,.0000000,.0000000
70.26,.0000000,.0000000,.0000000
70.27,.0000000,.0000000,.0000000
70.28,.0000000,.0000000,.0000000
70.29,.0000000,.0000000,.0000000
70.30,.0000000,.0000000,.0000000
70.31,.0000000,.0000000,.0000000
70.32,.0000000,.0000000,.0000000
70.33,.0000000,.0000000,.0000000
70.34,.0000000,.0000000,.0000000
70.35,.0000000,.0000000,.0000000
70.36,.0000000,.0000000,.0000000
70.38,.0000000,.0000000,.0000000
70.39,.0000000,.0000000,.0000000
70.40,.0000000,.0000000,.0000000
70.41,.0000000,.0000000,.0000000
70.42,.0000000,.0000000,.0000000
70.43,.0000000,.0000000,.0000000
70.44,.0000000,.0000000,.0000000
70.45,.0000000,.0000000,.0000000
70.46,.0000000,.0000000,.0000000
70.47,.0000000,.0000000,.0000000
70.48,.0000000,.0000000,.0000000
70.49,.0000000,.0000000,.0000000
70.50,.0000000,.0000000,.0000000
70.51,.0000000,.0000000,.0000000
70.52,.0000000,.0000000,.0000000
70.53,.0000000,.0000000,.0000000
70.54,.0000000,.0000000,.0000000
70.55,.0000000,.0000000,.0000000
70.56,.0000000,.0000000,.0000000
70.57,.0000000,.0000000,.0000000
70.58,.0000000,.0000000,.0000000
70.59,.0000000,.0000000,.0000000
70.60,.0000000,.0000000,.0000000
70.61,.0000000,.0000000,.0000000
70.62,.0000000,.0000000,.0000000
70.64,.0000000,.0000000,.0000000
70.65,.0000000,.0000000,.0000000
70.66,.0000000,.0000000,.0000000
70.67,.0000000,.0000000,.0000000
70.68,.0000000,.0000000,.0000000
70.69,.0000000,.0000000,.0000000
70.70,.0000000,.0000000,.0000000
70.71,.0000000,.0000000,.0000000
70.72,.0000000,.0000000,.0000000
70.73,.0000000,.0000000,.0000000
70.74,.0000000,.0000000,.0000000
70.75,.0000000,.0000000,.0000000
70.76,.0000000,.0000000,.0000000
70.77,.0000000,.0000000,.0000000
70.78,.0000000,.0000000,.0000000
70.79,.0000000,.0000000,.0000000
70.80,.0000000,.0000000,.0000000
70.81,.0000000,.0000000,.0000000
70.82,.0000000,.0000000,.0000000
70.83,.0000000,.0000000,.0000000
70.84,.0000000,.0000000,.0000000
70.85,.0000000,.0000000,.0000000
70.86,.0000000,.0000000,.0000000
70.88,.0000000,.0000000,.0000000
70.89,.0000000,.0000000,.0000000
70.90,.0000000,.0000000,.0000000
70.91,.0000000,.0000000,.0000000
70.92,.0000000,.0000000,.0000000
70.93,.0000000,.0000000,.0000000
70.94,.0000000,.0000000,.0000000
70.95,.0000000,.0000000,.0000000
70.96,.0000000,.0000000,.0000000
70.97,.0000000,.0000000,.0000000
70.98,.0000000,.0000000,.0000000
70.99,.0000000,.0000000,.0000000
71.00,.0000000,.0000000,.0000000
71.01,.0000000,.0000000,.0000000
71.02,.0000000,.0000000,.0000000
71.03,.0000000,.0000000,.0000000
71.04,.0000000,.0000000,.0000000
71.05,.0000000,.0000000,.0000000
71.06,.0000000,.0000000,.0000000
71.07,.0000000,.0000000,.0000000
71.08,.0000000,.0000000,.0000000
71.09,.0000000,.0000000,.0000000
71.10,.0000000,.0000000,.0000000
71.11,.0000000,.0000000,.0000000
71.12,.0000000,.0000000,.0000000
71.14,.0000000,.0000000,.0000000
71.15,.0000000,.0000000,.0000000
71.16,.0000000,.0000000,.0000000
71.17,.0000000,.0000000,.0000000
71.18,.0000000,.0000000,.0000000
71.19,.0000000,.0000000,.0000000
71.20,.0000000,.0000000,.0000000
71.21,.0000000,.0000000,.0000000
71.22,.0000000,.0000000,.0000000
71.23,.0000000,.0000000,.0000000
71.24,.0000000,.0000000,.0000000
71.25,.0000000,.0000000,.0000000
71.26,.0000000,.0000000,.0000000
71.27,.0000000,.0000000,.0000000
71.28,.0000000,.0000000,.0000000
71.29,.0000000,.0000000,.0000000
71.30,.0000000,.0000000,.0000000
71.31,.0000000,.0000000,.0000000
71.32,.0000000,.0000000,.0000000
71.33,.0000000,.0000000,.0000000
71.34,.0000000,.0000000,.0000000
71.35,.0000000,.0000000,.0000000
71.36,.0000000,.0000000,.0000000
71.38,.0000000,.0000000,.0000000
71.39,.0000000,.0000000,.0000000
71.40,.0000000,.0000000,.0000000
71.41,.0000000,.0000000,.0000000
71.42,.0000000,.0000000,.0000000
71.43,.0000000,.0000000,.0000000
71.44,.0000000,.0000000,.0000000
71.45,.0000000,.0000000,.0000000
71.46,.0000000,.0000000,.0000000
71.47,.0000000,.0000000,.0000000
71.48,.0000000,.0000000,.0000000
71.49,.0000000,.0000000,.0000000
71.50,.0000000,.0000000,.0000000
71.51,.0000000,.0000000,.0000000
71.52,.0000000,.0000000,.0000000
71.53,.0000000,.0000000,.0000000
71.54,.0000000,.0000000,.0000000
71.55,.0000000,.0000000,.0000000
71.56,.0000000,.0000000,.0000000
71.57,.0000000,.0000000,.0000000
71.58,.0000000,.0000000,.0000000
71.59,.0000000,.0000000,.0000000
71.60,.0000000,.0000000,.0000000
71.61,.0000000,.0000000,.0000000
71.62,.0000000,.0000000,.0000000
71.64,.0000000,.0000000,.0000000
71.65,.0000000,.0000000,.0000000
71.66,.0000000,.0000000,.0000000
71.67,.0000000,.0000000,.0000000
71.68,.0000000,.0000000,.0000000
71.69,.0000000,.0000000,.0000000
71.70,.0000000,.0000000,.0000000
71.71,.0000000,.0000000,.0000000
71.72,.0000000,.0000000,.0000000
71.73,.0000000,.0000000,.0000000
71.74,.0000000,.0000000,.0000000
71.75,.0000000,.0000000,.0000000
71.76,.0000000,.0000000,.0000000
71.77,.0000000,.0000000,.0000000
71.78,.0000000,.0000000,.0000000
71.79,.0000000,.0000000,.0000000
71.80,.0000000,.0000000,.0000000
71.81,.0000000,.0000000,.0000000
71.82,.0000000,.0000000,.0000000
71.83,.0000000,.0000000,.0000000
71.84,.0000000,.0000000,.0000000
71.85,.0000000,.0000000,.0000000
71.86,.0000000,.0000000,.0000000
71.88,.0000000,.0000000,.0000000
71.89,.0000000,.0000000,.0000000
71.90,.0000000,.0000000,.0000000
71.91,.0000000,.0000000,.0000000
71.92,.0000000,.0000000,.0000000
71.93,.0000000,.0000000,.0000000
71.94,.0000000,.0000000,.0000000
71.95,.0000000,.0000000,.0000000
71.96,.0000000,.0000000,.0000000
71.97,.0000000,.0000000,.0000000
71.98,.0000000,.0000000,.0000000
71.99,.0000000,.0000000,.0000000
72.00,.0000000,.0000000,.0000000
72.01,.0000000,.0000000,.0000000
72.02,.0000000,.0000000,.0000000
72.03,.0000000,.0000000,.0000000
72.04,.0000000,.0000000,.0000000
72.05,.0000000,.0000000,.0000000
72.06,.0000000,.0000000,.0000000
72.07,.0000000,.0000000,.0000000
72.08,.0000000,.0000000,.0000000
72.09,.0000000,.0000000,.0000000
72.10,.0000000,.0000000,.0000000
72.11,.0000000,.0000000,.0000000
72.12,.0000000,.0000000,.0000000
72.14,.0000000,.0000000,.0000000
72.15,.0000000,.0000000,.0000000
72.16,.0000000,.0000000,.0000000
72.17,.0000000,.0000000,.0000000
72.18,.0000000,.0000000,.0000000
72.19,.0000000,.0000000,.0000000
72.20,.0000000,.0000000,.0000000
72.21,.0000000,.0000000,.0000000
72.22,.0000000,.0000000,.0000000
72.23,.0000000,.0000000,.0000000
72.24,.0000000,.0000000,.0000000
72.25,.0000000,.0000000,.0000000
72.26,.0000000,.0000000,.0000000
72.27,.0000000,.0000000,.0000000
72.28,.0000000,.0000000,.0000000
72.29,.0000000,.0000000,.0000000
72.30,.0000000,.0000000,.0000000
72.31,.0000000,.0000000,.0000000
72.32,.0000000,.0000000,.0000000
72.33,.0000000,.0000000,.0000000
72.34,.0000000,.0000000,.0000000
72.35,.0000000,.0000000,.0000000
72.36,.0000000,.0000000,.0000000
72.38,.0000000,.0000000,.0000000
72.39,.0000000,.0000000,.0000000
72.40,.0000000,.0000000,.0000000
72.41,.0000000,.0000000,.0000000
72.42,.0000000,.0000000,.0000000
72.43,.0000000,.0000000,.0000000
72.44,.0000000,.0000000,.0000000
72.45,.0000000,.0000000,.0000000
72.46,.0000000,.0000000,.0000000
72.47,.0000000,.0000000,.0000000
72.48,.0000000,.0000000,.0000000
72.49,.0000000,.0000000,.0000000
72.50,.0000000,.0000000,.0000000
72.51,.0000000,.0000000,.0000000
72.52,.0000000,.0000000,.0000000
72.53,.0000000,.0000000,.0000000
72.54,.0000000,.0000000,.0000000
72.55,.0000000,.0000000,.0000000
72.56,.0000000,.0000000,.0000000
72.57,.0000000,.0000000,.0000000
72.58,.0000000,.0000000,.0000000
72.59,.0000000,.0000000,.0000000
72.60,.0000000,.0000000,.0000000
72.61,.0000000,.0000000,.0000000
72.62,.0000000,.0000000,.0000000
72.64,.0000000,.0000000,.0000000
72.65,.0000000,.0000000,.0000000
72.66,.0000000,.0000000,.0000000
72.67,.0000000,.0000000,.0000000
72.68,.0000000,.0000000,.0000000
72.69,.0000000,.0000000,.0000000
72.70,.0000000,.0000000,.0000000
72.71,.0000000,.0000000,.0000000
72.72,.0000000,.0000000,.0000000
72.73,.0000000,.0000000,.0000000
72.74,.0000000,.0000000,.0000000
72.75,.0000000,.0000000,.0000000
72.76,.0000000,.0000000,.0000000
72.77,.0000000,.0000000,.0000000
72.78,.0000000,.0000000,.0000000
72.79,.0000000,.0000000,.0000000
72.80,.0000000,.0000000,.0000000
72.81,.0000000,.0000000,.0000000
72.82,.0000000,.0000000,.0000000
72.83,.0000000,.0000000,.0000000
72.84,.0000000,.0000000,.0000000
72.85,.0000000,.0000000,.0000000
72.86,.0000000,.0000000,.0000000
72.88,.0000000,.0000000,.0000000
72.89,.0000000,.0000000,.0000000
72.90,.0000000,.0000000,.0000000
72.91,.0000000,.0000000,.0000000
72.92,.0000000,.0000000,.0000000
72.93,.0000000,.0000000,.0000000
72.94,.0000000,.0000000,.0000000
72.95,.0000000,.0000000,.0000000
72.96,.0000000,.0000000,.0000000
72.97,.0000000,.0000000,.0000000
72.98,.0000000,.0000000,.0000000
72.99,.0000000,.0000000,.0000000
73.00,.0000000,.0000000,.0000000
73.01,.0000000,.0000000,.0000000
73.02,.0000000,.0000000,.0000000
73.03,.0000000,.0000000,.0000000
73.04,.0000000,.0000000,.0000000
73.05,.0000000,.0000000,.0000000
73.06,.0000000,.0000000,.0000000
73.07,.0000000,.0000000,.0000000
73.08,.0000000,.0000000,.0000000
73.09,.0000000,.0000000,.0000000
73.10,.0000000,.0000000,.0000000
73.11,.0000000,.0000000,.0000000
73.12,.0000000,.0000000,.0000000
73.14,.0000000,.0000000,.0000000
73.15,.0000000,.0000000,.0000000
73.16,.0000000,.0000000,.0000000
73.17,.0000000,.0000000,.0000000
73.18,.0000000,.0000000,.0000000
73.19,.0000000,.0000000,.0000000
73.20,.0000000,.0000000,.0000000
73.21,.0000000,.0000000,.0000000
73.22,.0000000,.0000000,.0000000
73.23,.0000000,.0000000,.0000000
73.24,.0000000,.0000000,.0000000
73.25,.0000000,.0000000,.0000000
73.26,.0000000,.0000000,.0000000
73.27,.0000000,.0000000,.0000000
73.28,.0000000,.0000000,.0000000
73.29,.0000000,.0000000,.0000000
73.30,.0000000,.0000000,.0000000
73.31,.0000000,.0000000,.0000000
73.32,.0000000,.0000000,.0000000
73.33,.0000000,.0000000,.0000000
73.34,.0000000,.0000000,.0000000
73.35,.0000000,.0000000,.0000000
73.36,.0000000,.0000000,.0000000
73.38,.0000000,.0000000,.0000000
73.39,.0000000,.0000000,.0000000
73.40,.0000000,.0000000,.0000000
73.41,.0000000,.0000000,.0000000
73.42,.0000000,.0000000,.0000000
73.43,.0000000,.0000000,.0000000
73.44,.0000000,.0000000,.0000000
73.45,.0000000,.0000000,.0000000
73.46,.0000000,.0000000,.0000000
73.47,.0000000,.0000000,.0000000
73.48,.0000000,.0000000,.0000000
73.49,.0000000,.0000000,.0000000
73.50,.0000000,.0000000,.0000000
73.51,.0000000,.0000000,.0000000
73.52,.0000000,.0000000,.0000000
73.53,.0000000,.0000000,.0000000
73.54,.0000000,.0000000,.0000000
73.55,.0000000,.0000000,.0000000
73.56,.0000000,.0000000,.0000000
73.57,.0000000,.0000000,.0000000
73.58,.0000000,.0000000,.0000000
73.59,.0000000,.0000000,.0000000
73.60,.0000000,.0000000,.0000000
73.61,.0000000,.0000000,.0000000
73.62,.0000000,.0000000,.0000000
73.64,.0000000,.0000000,.0000000
73.65,.0000000,.0000000,.0000000
73.66,.0000000,.0000000,.0000000
73.67,.0000000,.0000000,.0000000
73.68,.0000000,.0000000,.0000000
73.69,.0000000,.0000000,.0000000
73.70,.0000000,.0000000,.0000000
73.71,.0000000,.0000000,.0000000
73.72,.0000000,.0000000,.0000000
73.73,.0000000,.0000000,.0000000
73.74,.0000000,.0000000,.0000000
73.75,.0000000,.0000000,.0000000
73.76,.0000000,.0000000,.0000000
73.77,.0000000,.0000000,.0000000
73.78,.0000000,.0000000,.0000000
73.79,.0000000,.0000000,.0000000
73.80,.0000000,.0000000,.0000000
73.81,.0000000,.0000000,.0000000
73.82,.0000000,.0000000,.0000000
73.83,.0000000,.0000000,.0000000
73.84,.0000000,.0000000,.0000000
73.85,.0000000,.0000000,.0000000
73.86,.0000000,.0000000,.0000000
73.88,.0000000,.0000000,.0000000
73.89,.0000000,.0000000,.0000000
73.90,.0000000,.0000000,.0000000
73.91,.0000000,.0000000,.0000000
73.92,.0000000,.0000000,.0000000
73.93,.0000000,.0000000,.0000000
73.94,.0000000,.0000000,.0000000
73.95,.0000000,.0000000,.0000000
73.96,.0000000,.0000000,.0000000
73.97,.0000000,.0000000,.0000000
73.98,.0000000,.0000000,.0000000
73.99,.0000000,.0000000,.0000000
74.00,.0000000,.0000000,.0000000
74.01,.0000000,.0000000,.0000000
74.02,.0000000,.0000000,.0000000
74.03,.0000000,.0000000,.0000000
74.04,.0000000,.0000000,.0000000
74.05,.0000000,.0000000,.0000000
74.06,.0000000,.0000000,.0000000
74.07,.0000000,.0000000,.0000000
74.08,.0000000,.0000000,.0000000
74.09,.0000000,.0000000,.0000000
74.10,.0000000,.0000000,.0000000
74.11,.0000000,.0000000,.0000000
74.12,.0000000,.0000000,.0000000
74.14,.0000000,.0000000,.0000000
74.15,.0000000,.0000000,.0000000
74.16,.0000000,.0000000,.0000000
74.17,.0000000,.0000000,.0000000
74.18,.0000000,.0000000,.0000000
74.19,.0000000,.0000000,.0000000
74.20,.0000000,.0000000,.0000000
74.21,.0000000,.0000000,.0000000
74.22,.0000000,.0000000,.0000000
74.23,.0000000,.0000000,.0000000
74.24,.0000000,.0000000,.0000000
74.25,.0000000,.0000000,.0000000
74.26,.0000000,.0000000,.0000000
74.27,.0000000,.0000000,.0000000
74.28,.0000000,.0000000,.0000000
74.29,.0000000,.0000000,.0000000
74.30,.0000000,.0000000,.0000000
74.31,.0000000,.0000000,.0000000
74.32,.0000000,.0000000,.0000000
74.33,.0000000,.0000000,.0000000
74.34,.0000000,.0000000,.0000000
74.35,.0000000,.0000000,.0000000
74.36,.0000000,.0000000,.0000000
74.38,.0000000,.0000000,.0000000
74.39,.0000000,.0000000,.0000000
74.40,.0000000,.0000000,.0000000
74.41,.0000000,.0000000,.0000000
74.42,.0000000,.0000000,.0000000
74.43,.0000000,.0000000,.0000000
74.44,.0000000,.0000000,.0000000
74.45,.0000000,.0000000,.0000000
74.46,.0000000,.0000000,.0000000
74.47,.0000000,.0000000,.0000000
74.48,.0000000,.0000000,.0000000
74.49,.0000000,.0000000,.0000000
74.50,.0000000,.0000000,.0000000
74.51,.0000000,.0000000,.0000000
74.52,.0000000,.0000000,.0000000
74.53,.0000000,.0000000,.0000000
74.54,.0000000,.0000000,.0000000
74.55,.0000000,.0000000,.0000000
74.56,.0000000,.0000000,.0000000
74.57,.0000000,.0000000,.0000000
74.58,.0000000,.0000000,.0000000
74.59,.0000000,.0000000,.0000000
74.60,.0000000,.0000000,.0000000
74.61,.0000000,.0000000,.0000000
74.62,.0000000,.0000000,.0000000
74.64,.0000000,.0000000,.0000000
74.65,.0000000,.0000000,.0000000
74.66,.0000000,.0000000,.0000000
74.67,.0000000,.0000000,.0000000
74.68,.0000000,.0000000,.0000000
74.69,.0000000,.0000000,.0000000
74.70,.0000000,.0000000,.0000000
74.71,.0000000,.0000000,.0000000
74.72,.0000000,.0000000,.0000000
74.73,.0000000,.0000000,.0000000
74.74,.0000000,.0000000,.0000000
74.75,.0000000,.0000000,.0000000
74.76,.0000000,.0000000,.0000000
74.77,.0000000,.0000000,.0000000
74.78,.0000000,.0000000,.0000000
74.79,.0000000,.0000000,.0000000
74.80,.0000000,.0000000,.0000000
74.81,.0000000,.0000000,.0000000
74.82,.0000000,.0000000,.0000000
74.83,.0000000,.0000000,.0000000
74.84,.0000000,.0000000,.0000000
74.85,.0000000,.0000000,.0000000
74.86,.0000000,.0000000,.0000000
74.88,.0000000,.0000000,.0000000
74.89,.0000000,.0000000,.0000000
74.90,.0000000,.0000000,.0000000
74.91,.0000000,.0000000,.0000000
74.92,.0000000,.0000000,.0000000
74.93,.0000000,.0000000,.0000000
74.94,.0000000,.0000000,.0000000
74.95,.0000000,.0000000,.0000000
74.96,.0000000,.0000000,.0000000
74.97,.0000000,.0000000,.0000000
74.98,.0000000,.0000000,.0000000
74.99,.0000000,.0000000,.0000000
75.00,.0000000,.0000000,.0000000
75.01,.0000000,.0000000,.0000000
75.02,.0000000,.0000000,.0000000
75.03,.0000000,.0000000,.0000000
75.04,.0000000,.0000000,.0000000
75.05,.0000000,.0000000,.0000000
75.06,.0000000,.0000000,.0000000
75.07,.0000000,.0000000,.0000000
75.08,.0000000,.0000000,.0000000
75.09,.0000000,.0000000,.0000000
75.10,.0000000,.0000000,.0000000
75.11,.0000000,.0000000,.0000000
75.12,.0000000,.0000000,.0000000
75.14,.0000000,.0000000,.0000000
75.15,.0000000,.0000000,.0000000
75.16,.0000000,.0000000,.0000000
75.17,.0000000,.0000000,.0000000
75.18,.0000000,.0000000,.0000000
75.19,.0000000,.0000000,.0000000
75.20,.0000000,.0000000,.0000000
75.21,.0000000,.0000000,.0000000
75.22,.0000000,.0000000,.0000000
75.23,.0000000,.0000000,.0000000
75.24,.0000000,.0000000,.0000000
75.25,.0000000,.0000000,.0000000
75.26,.0000000,.0000000,.0000000
75.27,.0000000,.0000000,.0000000
75.28,.0000000,.0000000,.0000000
75.29,.0000000,.0000000,.0000000
75.30,.0000000,.0000000,.0000000
75.31,.0000000,.0000000,.0000000
75.32,.0000000,.0000000,.0000000
75.33,.0000000,.0000000,.0000000
75.34,.0000000,.0000000,.0000000
75.35,.0000000,.0000000,.0000000
75.36,.0000000,.0000000,.0000000
75.38,.0000000,.0000000,.0000000
75.39,.0000000,.0000000,.0000000
75.40,.0000000,.0000000,.0000000
75.41,.0000000,.0000000,.0000000
75.42,.0000000,.0000000,.0000000
75.43,.0000000,.0000000,.0000000
75.44,.0000000,.0000000,.0000000
75.45,.0000000,.0000000,.0000000
75.46,.0000000,.0000000,.0000000
75.47,.0000000,.0000000,.0000000
75.48,.0000000,.0000000,.0000000
75.49,.0000000,.0000000,.0000000
75.50,.0000000,.0000000,.0000000
75.51,.0000000,.0000000,.0000000
75.52,.0000000,.0000000,.0000000
75.53,.0000000,.0000000,.0000000
75.54,.0000000,.0000000,.0000000
75.55,.0000000,.0000000,.0000000
75.56,.0000000,.0000000,.0000000
75.57,.0000000,.0000000,.0000000
75.58,.0000000,.0000000,.0000000
75.59,.0000000,.0000000,.0000000
75.60,.0000000,.0000000,.0000000
75.61,.0000000,.0000000,.0000000
